Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686251166,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251167,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251168,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251169,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251170,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251171,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251172,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251173,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251174,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251175,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251176,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251177,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251178,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251179,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251180,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251181,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251182,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251183,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251184,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251185,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251186,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251187,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251188,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251189,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251190,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251191,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251192,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251193,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251194,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251195,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251196,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251197,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251198,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251199,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251200,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251201,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251202,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251203,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251204,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251205,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251206,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251207,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251208,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251209,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251210,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251211,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251212,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251213,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251214,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251215,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251216,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251217,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251218,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251219,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251220,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251221,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251222,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251223,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251224,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251225,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251226,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251227,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251228,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251229,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251230,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251231,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251232,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251233,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251234,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251235,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251236,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251237,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251238,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251239,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251240,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251241,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251242,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251243,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251244,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251245,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251246,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251247,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251248,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251249,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251250,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251251,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251252,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251253,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251254,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251255,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251256,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251257,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251258,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251259,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251260,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251261,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251262,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251263,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251264,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251265,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251266,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251267,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251268,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251269,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251270,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251271,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251272,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251273,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251274,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251275,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251276,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251277,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251278,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251279,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251280,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251281,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251282,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251283,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251284,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251285,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251286,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251287,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251288,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251289,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251290,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251291,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251292,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251293,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251294,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251295,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251296,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251297,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251298,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251299,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251300,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251301,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251302,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251303,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251304,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251305,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
1686251306,0,,Aggregated,3738.900000,0.000000,1,2,2,2,3,3,4,5,7,14,33,436501,0,1,1.7413547454098346,0.2814540021063294,32.71449600288179,67.0
